,State,Model Name,Mean_Similarity,Count_Similarity,rank
1179,Kansas,FH_CU_scenario_low,0.30349454545454546,55,23.0
2215,New York,FH_COVIDhub_ensemble,0.509810447761194,67,23.0
2021,New Hampshire,FH_COVIDhub_trained_ensemble,0.4337535714285714,28,23.0
99,Alaska,FH_MOBS_GLEAM_COVID,0.2991652777777778,72,23.0
1695,Mississippi,FH_COVIDhub_ensemble,0.6352731343283582,67,23.0
2403,North Dakota,YYG_ParamSearch,0.5373214285714286,14,23.0
1522,Massachusetts,FH_Karlen_pypm,0.41696,70,23.0
1589,Michigan,FH_LNQ_ens1,0.6074533333333333,45,23.0
909,Hawaii,ensemble_SIkJa_RF,0.35977333333333333,30,23.0
253,Arizona,SIkJaun1_hyper7_smooth7,0.5932225806451613,31,23.0
795,Guam,FH_CovidAnalytics_DELPHI,0.633894827586207,58,23.0
1963,Nevada,FH_Columbia_UNC_SurvCon,0.5983541666666666,24,23.0
2857,Rhode Island,USC_SI_kJalpha,0.3656097222222222,72,23.0
2174,New Mexico,FH_LNQ_ens1,0.4912777777777778,45,23.0
641,District of Columbia,SIkJaun10_window_noval,0.3172290322580645,31,23.0
1895,Nebraska,FH_CU_scenario_mid,0.4027833333333333,54,23.0
325,California,FH_AIpert_pwllnod,0.6546136363636363,44,23.0
2947,South Dakota,FH_JCB_PRM,0.5420434782608696,23,23.0
1345,Louisiana,FH_UA_EpiCovDA,0.5903259259259259,54,23.0
449,Colorado,SIkJaun1_window_noval,0.49283548387096776,31,23.0
1041,Indiana,FH_BPagano_RtDriven,0.5822288135593221,59,23.0
667,Florida,FH_GT_DeepCOVID,0.6895,68,23.0
2578,Oklahoma,FH_SteveMcConnell_CovidComplete,0.429771875,64,23.0
3452,Washington,FH_Columbia_UNC_SurvCon,0.4499458333333333,24,23.0
922,Idaho,FH_Caltech_CS156,0.5045550000000001,20,23.0
2707,Pennsylvania,FH_SigSci_TS,0.6217909090909092,11,23.0
1025,Illinois,FH_UMich_RidgeTfReg,0.6672381818181817,55,23.0
14,Alabama,FH_Covid19Sim_Simulator,0.5608557692307692,52,23.0
3358,Virgin Islands,FH_SteveMcConnell_CovidComplete,0.6803265625,64,23.0
1277,Kentucky,FH_SigSci_TS,0.36448181818181813,11,23.0
3552,West Virginia,FH_UCSD_NEU_DeepGLEAM,0.42087049180327873,61,23.0
460,Connecticut,FH_COVIDhub_ensemble,0.5136805970149254,67,23.0
1368,Maine,FH_CMU_TimeSeries,0.30193137254901964,51,23.0
3128,United States,FH_CU_scenario_high,0.6585175,40,23.0
565,Delaware,FH_UA_EpiCovDA,0.32772407407407406,54,23.0
2573,Oklahoma,FH_OliverWyman_Navigator,0.4270156862745098,51,24.0
3252,Vermont,FH_CEID_Walk,0.48445666666666665,60,24.0
735,Georgia,FH_IHME_CurveFit,0.6260522727272727,44,24.0
2500,Ohio,FH_MITCovAlliance_SIR,0.5269555555555555,18,24.0
115,Alaska,FH_UMich_RidgeTfReg,0.29227818181818177,55,24.0
3035,Tennessee,FH_UA_EpiCovDA,0.41638888888888886,54,24.0
1292,Kentucky,SIkJaun1_hyper7,0.3611677419354839,31,24.0
2951,South Dakota,FH_KITmetricslab_select_ensemble,0.530972,25,24.0
513,Connecticut,SIkJaun1_hyper7_smooth7,0.5090064516129033,31,24.0
636,District of Columbia,FH_USACE_ERDC_SEIR,0.31643333333333334,18,24.0
444,Colorado,SIkJaun10_hyper7,0.48783225806451613,31,24.0
3407,Virginia,FH_MIT_ISOLAT_Mixtures,0.5074709677419355,31,24.0
1120,Iowa,FH_CovidAnalytics_DELPHI,0.4391431034482759,58,24.0
3612,Wisconsin,FH_SteveMcConnell_CovidComplete,0.5434359375,64,24.0
1594,Michigan,FH_MOBS_GLEAM_COVID,0.6060625,72,24.0
542,Delaware,FH_JCB_PRM,0.3265782608695652,23,24.0
1795,Missouri,FH_RPI_UW_Mob_Collision,0.45348823529411764,34,24.0
3468,Washington,FH_LNQ_ens1,0.4447644444444444,45,24.0
1480,Maryland,FH_UMich_RidgeTfReg,0.38322545454545454,55,24.0
3529,West Virginia,FH_JHU_IDD_CovidSP,0.4205984375,64,24.0
2346,North Dakota,FH_COVIDhub_trained_ensemble,0.5300035714285715,28,24.0
2663,Oregon,YYG_ParamSearch,0.3286357142857143,14,24.0
3130,United States,FH_CU_scenario_mid,0.6562111111111112,54,24.0
3212,Utah,FH_Karlen_pypm,0.38498857142857146,70,24.0
1896,Nebraska,FH_CU_select,0.39292058823529413,68,24.0
2689,Pennsylvania,FH_JHU_CSSE_DECOM,0.613211111111111,54,24.0
1195,Kansas,FH_JHU_IDD_CovidSP,0.30039375,64,24.0
980,Illinois,FH_COVIDhub_ensemble,0.6603268656716418,67,24.0
1362,Louisiana,USC_SI_kJalpha,0.5785250000000001,72,24.0
289,Arkansas,FH_LNQ_ens1,0.3485688888888889,45,24.0
893,Hawaii,FH_UCSD_NEU_DeepGLEAM,0.3558606557377049,61,24.0
1074,Indiana,FH_MOBS_GLEAM_COVID,0.5778361111111111,72,24.0
2036,New Hampshire,FH_IowaStateLW_STEM,0.431755,40,24.0
3091,Texas,FH_Microsoft_DeepSTIA,0.6551511111111111,45,24.0
1626,Minnesota,FH_BPagano_RtDriven,0.5408169491525424,59,24.0
1976,Nevada,FH_KITmetricslab_select_ensemble,0.595984,25,24.0
3330,Virgin Islands,FH_CovidAnalytics_DELPHI,0.6803120689655173,58,24.0
3646,Wyoming,FH_Caltech_CS156,0.357645,20,24.0
1725,Mississippi,FH_MUNI_ARIMA,0.6339666666666667,27,24.0
1542,Massachusetts,FH_UCSB_ACTS,0.41667499999999996,12,24.0
812,Guam,FH_MIT_CritData_GBCF,0.6282087719298246,57,24.0
2788,Puerto Rico,SIkJaun1_hyper7_smooth7,0.28932580645161293,31,24.0
1418,Maine,FH_epiforecasts_ensemble1,0.3018714285714285,56,24.0
2272,New York,USC_SI_kJalpha,0.4980763888888889,72,24.0
2127,New Jersey,FH_UCSB_ACTS,0.5545916666666667,12,24.0
2276,North Carolina,FH_BPagano_RtDriven,0.5906474576271186,59,24.0
2803,Rhode Island,FH_CU_scenario_high,0.359385,40,24.0
254,Arizona,SIkJaun1_window_noval,0.5927967741935484,31,24.0
2880,South Carolina,FH_IHME_CurveFit,0.560684090909091,44,24.0
695,Florida,FH_UA_EpiCovDA,0.6763666666666667,54,24.0
2159,New Mexico,FH_Covid19Sim_Simulator,0.46312692307692305,52,24.0
53,Alabama,FH_epiforecasts_ensemble1,0.555725,56,24.0
944,Idaho,FH_MOBS_GLEAM_COVID,0.50075,72,24.0
1825,Montana,FH_COVIDhub_ensemble,0.20155223880597015,67,24.0
328,California,FH_CMU_TimeSeries,0.6529764705882353,51,24.0
1113,Iowa,FH_CU_scenario_high,0.4385675,40,25.0
3066,Texas,FH_CU_select,0.6349102941176471,68,25.0
2685,Pennsylvania,FH_IHME_CurveFit,0.6107272727272727,44,25.0
2786,Puerto Rico,SIkJaun10_window_noval,0.2864709677419355,31,25.0
2118,New Jersey,FH_OliverWyman_Navigator,0.5512176470588236,51,25.0
3261,Vermont,FH_CU_select,0.48159558823529414,68,25.0
1070,Indiana,FH_MITCovAlliance_SIR,0.5716555555555556,18,25.0
1565,Michigan,FH_COVIDhub_ensemble,0.6054208955223881,67,25.0
224,Arizona,FH_LNQ_ens1,0.5884933333333333,45,25.0
2838,Rhode Island,FH_SteveMcConnell_CovidComplete,0.3577375,64,25.0
3453,Washington,FH_Covid19Sim_Simulator,0.43904615384615386,52,25.0
999,Illinois,FH_JHU_CSSE_DECOM,0.6487685185185185,54,25.0
305,Arkansas,FH_UA_EpiCovDA,0.3440814814814815,54,25.0
1750,Mississippi,SIkJaun_Ensemble_NN,0.6313263157894737,19,25.0
504,Connecticut,FH_UMass_MechBayes,0.4900805555555556,72,25.0
798,Guam,FH_Google_Harvard_CPF,0.6279711538461539,52,25.0
1495,Massachusetts,FH_AIpert_pwllnod,0.4162227272727273,44,25.0
2052,New Hampshire,FH_NotreDame_mobility,0.4268909090909091,11,25.0
2512,Ohio,FH_SigSci_TS,0.5213545454545455,11,25.0
3401,Virginia,FH_Karlen_pypm,0.4953385714285714,70,25.0
2152,New Mexico,FH_CU_nochange,0.4622418181818182,55,25.0
1979,Nevada,FH_LNQ_ens1,0.5932733333333333,45,25.0
3510,West Virginia,FH_COVIDhub_trained_ensemble,0.419025,28,25.0
1389,Maine,FH_JHU_CSSE_DECOM,0.2912666666666667,54,25.0
2898,South Carolina,FH_OliverWyman_Navigator,0.5603803921568627,51,25.0
771,Georgia,SIkJaun10_window_noval,0.6228967741935484,31,25.0
1854,Montana,FH_MOBS_GLEAM_COVID,0.19674722222222224,72,25.0
2304,North Carolina,FH_LNQ_ens1,0.5902644444444445,45,25.0
3332,Virgin Islands,FH_GT_DeepCOVID,0.6678764705882353,68,25.0
2377,North Dakota,FH_NotreDame_mobility,0.5294545454545454,11,25.0
2607,Oregon,FH_CU_nochange,0.3212672727272727,55,25.0
90,Alaska,FH_JHU_IDD_CovidSP,0.284828125,64,25.0
3670,Wyoming,FH_Microsoft_DeepSTIA,0.34838,45,25.0
664,Florida,FH_Covid19Sim_Simulator,0.657326923076923,52,25.0
387,California,USC_SI_kJalpha,0.6421277777777777,72,25.0
2933,South Dakota,FH_CU_scenario_high,0.514785,40,25.0
2567,Oklahoma,FH_MIT_CritData_GBCF,0.4088192982456141,57,25.0
601,District of Columbia,FH_DDS_NBDS,0.30475625,64,25.0
3184,United States,ensemble_SIkJa_RF,0.6505866666666668,30,25.0
3191,Utah,FH_COVIDhub_trained_ensemble,0.3785142857142857,28,25.0
7,Alabama,FH_CU_nochange,0.5448454545454545,55,25.0
1907,Nebraska,FH_JCB_PRM,0.3876739130434782,23,25.0
1315,Louisiana,FH_CovidAnalytics_DELPHI,0.5607948275862069,58,25.0
1262,Kentucky,FH_Karlen_pypm,0.3600557142857143,70,25.0
1196,Kansas,FH_KITmetricslab_select_ensemble,0.292688,25,25.0
401,Colorado,FH_CU_select,0.48353529411764706,68,25.0
1686,Minnesota,UMich_RidgeTfReg,0.5394857142857143,14,25.0
3030,Tennessee,FH_RPI_UW_Mob_Collision,0.4150470588235294,34,25.0
547,Delaware,FH_Karlen_pypm,0.3243614285714286,70,25.0
1465,Maryland,FH_MUNI_ARIMA,0.37477777777777777,27,25.0
3626,Wisconsin,SIkJaun1_hyper7,0.5402129032258065,31,25.0
1791,Missouri,FH_Microsoft_DeepSTIA,0.45256,45,25.0
2254,New York,FH_TTU_squider,0.48557457627118644,59,25.0
972,Idaho,USC_SI_kJalpha,0.49404583333333335,72,25.0
907,Hawaii,USC_SI_kJalpha,0.3516972222222222,72,25.0
3619,Wisconsin,FH_UMich_RidgeTfReg,0.5386163636363637,55,26.0
2181,New Mexico,FH_Microsoft_DeepSTIA,0.45830666666666664,45,26.0
2776,Puerto Rico,FH_UCLA_SuEIR,0.2838938775510204,49,26.0
1452,Maryland,FH_JCB_PRM,0.3655739130434783,23,26.0
3270,Vermont,FH_IHME_CurveFit,0.4636909090909091,44,26.0
129,Alaska,ensemble_SIkJa_RF,0.27635666666666664,30,26.0
2471,Ohio,FH_BPagano_RtDriven,0.5068728813559322,59,26.0
2248,New York,FH_OliverWyman_Navigator,0.48042549019607844,51,26.0
3560,West Virginia,SIkJaun10_window_noval,0.41877741935483875,31,26.0
1353,Louisiana,FH_epiforecasts_ensemble1,0.5606125000000001,56,26.0
1647,Minnesota,FH_JCB_PRM,0.5308173913043478,23,26.0
3058,Texas,FH_CMU_TimeSeries,0.6254941176470588,51,26.0
502,Connecticut,FH_UCSB_ACTS,0.4872666666666667,12,26.0
930,Idaho,FH_IHME_CurveFit,0.47922045454545453,44,26.0
1551,Massachusetts,SIkJaun10_window_noval,0.4108322580645161,31,26.0
208,Arizona,FH_Columbia_UNC_SurvCon,0.5872208333333333,24,26.0
1894,Nebraska,FH_CU_scenario_low,0.3870145454545455,55,26.0
2963,South Dakota,FH_OliverWyman_Navigator,0.5014392156862745,51,26.0
2802,Rhode Island,FH_CU_nochange,0.35590363636363637,55,26.0
649,District of Columbia,ensemble_SIkJa_RF,0.29641666666666666,30,26.0
9,Alabama,FH_CU_scenario_low,0.5247963636363636,55,26.0
1291,Kentucky,SIkJaun10_window_noval,0.35758709677419354,31,26.0
1710,Mississippi,FH_IHME_CurveFit,0.6205159090909091,44,26.0
1139,Iowa,FH_MOBS_GLEAM_COVID,0.4331013888888889,72,26.0
3193,Utah,FH_CU_scenario_high,0.37522500000000003,40,26.0
3365,Virgin Islands,FH_UMich_RidgeTfReg,0.6654218181818181,55,26.0
2351,North Dakota,FH_CU_select,0.4968161764705882,68,26.0
2044,New Hampshire,FH_LNQ_ens1,0.4250733333333333,45,26.0
1004,Illinois,FH_LNQ_ens1,0.6415444444444444,45,26.0
3663,Wyoming,FH_LNQ_ens1,0.34193333333333337,45,26.0
888,Hawaii,FH_SteveMcConnell_CovidComplete,0.33575625,64,26.0
808,Guam,FH_LANL_GrowthRate,0.6277936507936508,63,26.0
3423,Virginia,FH_UMass_MechBayes,0.4851125,72,26.0
359,California,FH_MOBS_GLEAM_COVID,0.6322,72,26.0
2280,North Carolina,FH_COVIDhub_ensemble,0.5845044776119402,67,26.0
1814,Missouri,SIkJaun1_window_noval,0.44993225806451614,31,26.0
722,Georgia,FH_CU_nochange,0.6183181818181819,55,26.0
1827,Montana,FH_CU_nochange,0.19065090909090912,55,26.0
2091,New Jersey,FH_CU_select,0.5407397058823529,68,26.0
698,Florida,FH_UCSD_NEU_DeepGLEAM,0.6353000000000001,61,26.0
1388,Maine,FH_JHUAPL_Bucky,0.28883387096774193,62,26.0
3001,Tennessee,FH_CU_select,0.40809264705882353,68,26.0
2541,Oklahoma,FH_COVIDhub_trained_ensemble,0.4066178571428572,28,26.0
2624,Oregon,FH_JHU_CSSE_DECOM,0.31730925925925924,54,26.0
528,Delaware,FH_CU_scenario_high,0.32403750000000003,40,26.0
419,Colorado,FH_LNQ_ens1,0.46998,45,26.0
1964,Nevada,FH_Covid19Sim_Simulator,0.5914769230769231,52,26.0
1045,Indiana,FH_COVIDhub_ensemble,0.559744776119403,67,26.0
3440,Washington,FH_BPagano_RtDriven,0.42901186440677963,59,26.0
1584,Michigan,FH_JHU_CSSE_DECOM,0.6020574074074074,54,26.0
3165,United States,FH_UA_EpiCovDA,0.6495074074074074,54,26.0
2690,Pennsylvania,FH_JHU_IDD_CovidSP,0.6092484375,64,26.0
287,Arkansas,FH_Karlen_pypm,0.34196,70,26.0
1226,Kansas,SIkJaun10_window_noval,0.2874322580645161,31,26.0
2908,South Carolina,FH_UCSD_NEU_DeepGLEAM,0.5555770491803279,61,26.0
352,California,FH_Karlen_pypm,0.6311314285714286,70,27.0
890,Hawaii,FH_UA_EpiCovDA,0.33543148148148144,54,27.0
2732,Puerto Rico,FH_CEID_Walk,0.27656,60,27.0
927,Idaho,FH_GT_DeepCOVID,0.4783161764705883,68,27.0
1616,Michigan,SIkJaun10_window_noval,0.591558064516129,31,27.0
3147,United States,FH_Karlen_pypm,0.64289,70,27.0
1661,Minnesota,FH_Microsoft_DeepSTIA,0.5161133333333333,45,27.0
445,Colorado,SIkJaun10_hyper7_smooth7,0.45610645161290325,31,27.0
2062,New Hampshire,FH_UCSB_ACTS,0.4072,12,27.0
2115,New Jersey,FH_MUNI_ARIMA,0.5242,27,27.0
1311,Louisiana,FH_CU_select,0.5603176470588235,68,27.0
2169,New Mexico,FH_JHU_CSSE_DECOM,0.45018518518518524,54,27.0
2652,Oregon,FH_UT_Mobility,0.31087777777777775,27,27.0
2871,South Carolina,FH_CU_select,0.5498970588235295,68,27.0
3402,Virginia,FH_LANL_GrowthRate,0.4840904761904762,63,27.0
1811,Missouri,SIkJaun10_window_noval,0.4477322580645161,31,27.0
1184,Kansas,FH_Covid19Sim_Simulator,0.2839865384615385,52,27.0
97,Alaska,FH_MIT_CritData_GBCF,0.2745684210526316,57,27.0
3641,Wyoming,FH_CU_nochange,0.3262709090909091,55,27.0
549,Delaware,FH_LNQ_ens1,0.3100111111111111,45,27.0
2553,Oklahoma,FH_Google_Harvard_CPF,0.4021942307692308,52,27.0
1836,Montana,FH_DDS_NBDS,0.188584375,64,27.0
1393,Maine,FH_LANL_GrowthRate,0.2873698412698413,63,27.0
2300,North Carolina,FH_JHU_IDD_CovidSP,0.5841953125,64,27.0
3322,Virgin Islands,FH_CU_nochange,0.6630690909090909,55,27.0
2997,Tennessee,FH_CU_nochange,0.39592727272727274,55,27.0
3324,Virgin Islands,FH_CU_scenario_low,0.6630690909090909,55,27.0
1961,Nevada,FH_CU_select,0.5833808823529412,68,27.0
665,Florida,FH_CovidAnalytics_DELPHI,0.6295862068965516,58,27.0
592,District of Columbia,FH_CU_nochange,0.2876381818181818,55,27.0
2935,South Dakota,FH_CU_scenario_mid,0.48643333333333333,54,27.0
1930,Nebraska,FH_UA_EpiCovDA,0.38084444444444443,54,27.0
11,Alabama,FH_CU_select,0.5242352941176471,68,27.0
1290,Kentucky,SIkJaun10_hyper7_smooth7,0.3509806451612903,31,27.0
2344,North Dakota,FH_COVIDhub_4_week_ensemble,0.4955090909090909,11,27.0
2245,New York,FH_MUNI_ARIMA,0.46881851851851847,27,27.0
2532,Ohio,USC_SI_kJalpha,0.5058222222222223,72,27.0
3497,Washington,SIkJaun1_hyper7_smooth7,0.4284032258064516,31,27.0
3110,Texas,SIkJaun10_hyper7_smooth7,0.5973161290322581,31,27.0
3238,Utah,FH_epiforecasts_ensemble1,0.3595357142857143,56,27.0
1719,Mississippi,FH_LNQ_ens1,0.6061377777777778,45,27.0
3250,Vermont,FH_AIpert_pwllnod,0.4612545454545455,44,27.0
1065,Indiana,FH_JHU_IDD_CovidSP,0.5533125,64,27.0
271,Arkansas,FH_CU_select,0.33167941176470583,68,27.0
1033,Illinois,SIkJaun1_hyper7_smooth7,0.6370387096774194,31,27.0
250,Arizona,SIkJaun10_hyper7_smooth7,0.5827032258064516,31,27.0
807,Guam,FH_Karlen_pypm,0.6247371428571429,70,27.0
465,Connecticut,FH_CU_scenario_mid,0.48293148148148146,54,27.0
2804,Rhode Island,FH_CU_scenario_low,0.34003272727272726,55,27.0
3598,Wisconsin,FH_LNQ_ens1,0.52226,45,27.0
1466,Maryland,FH_Microsoft_DeepSTIA,0.3543911111111111,45,27.0
2669,Pennsylvania,FH_COVIDhub_4_week_ensemble,0.6085818181818182,11,27.0
776,Georgia,UMich_RidgeTfReg,0.6123071428571428,14,27.0
3553,West Virginia,FH_UMass_MechBayes,0.4181791666666667,72,27.0
1125,Iowa,FH_IHME_CurveFit,0.4287977272727273,44,27.0
1552,Massachusetts,SIkJaun1_hyper7,0.4093290322580645,31,27.0
2610,Oregon,FH_CU_scenario_mid,0.30313703703703704,54,28.0
2703,Pennsylvania,FH_OliverWyman_Navigator,0.6021058823529412,51,28.0
1649,Minnesota,FH_JHU_CSSE_DECOM,0.5152611111111112,54,28.0
2493,Ohio,FH_JHUAPL_Bucky,0.4986032258064516,62,28.0
659,Florida,FH_CU_scenario_low,0.6255909090909091,55,28.0
918,Idaho,FH_CU_scenario_high,0.473255,40,28.0
2114,New Jersey,FH_MOBS_GLEAM_COVID,0.5201958333333333,72,28.0
594,District of Columbia,FH_CU_scenario_low,0.27965636363636365,55,28.0
1934,Nebraska,FH_UMass_MechBayes,0.3703888888888889,72,28.0
3408,Virginia,FH_MOBS_GLEAM_COVID,0.4476097222222222,72,28.0
564,Delaware,FH_TTU_squider,0.3100067796610169,59,28.0
480,Connecticut,FH_JHU_IDD_CovidSP,0.4726984375,64,28.0
826,Guam,FH_UCLA_SuEIR,0.6214714285714286,49,28.0
1793,Missouri,FH_OliverWyman_Navigator,0.4469372549019608,51,28.0
1843,Montana,FH_JHUAPL_Bucky,0.1876258064516129,62,28.0
3195,Utah,FH_CU_scenario_mid,0.3569537037037037,54,28.0
3494,Washington,SIkJaun10_hyper7_smooth7,0.4209032258064516,31,28.0
2552,Oklahoma,FH_GT_DeepCOVID,0.39121176470588237,68,28.0
718,Georgia,FH_CMU_TimeSeries,0.601643137254902,51,28.0
1747,Mississippi,SIkJaun1_hyper7,0.6053838709677419,31,28.0
2067,New Hampshire,FH_UT_Mobility,0.4021740740740741,27,28.0
878,Hawaii,FH_MIT_ISOLAT_Mixtures,0.3211806451612903,31,28.0
3284,Vermont,FH_MOBS_GLEAM_COVID,0.45848611111111115,72,28.0
426,Colorado,FH_Microsoft_DeepSTIA,0.45525333333333334,45,28.0
2748,Puerto Rico,FH_Google_Harvard_CPF,0.2748480769230769,52,28.0
1988,Nevada,FH_OliverWyman_Navigator,0.5791705882352941,51,28.0
3351,Virgin Islands,FH_Microsoft_DeepSTIA,0.6604066666666667,45,28.0
331,California,FH_COVIDhub_trained_ensemble,0.6158571428571429,28,28.0
101,Alaska,FH_Microsoft_DeepSTIA,0.2704666666666667,45,28.0
3522,West Virginia,FH_Google_Harvard_CPF,0.4165634615384616,52,28.0
2872,South Carolina,FH_Caltech_CS156,0.547875,20,28.0
1029,Illinois,SIkJaun10_hyper7,0.6183612903225807,31,28.0
1549,Massachusetts,SIkJaun10_hyper7,0.4032193548387097,31,28.0
36,Alabama,FH_Microsoft_DeepSTIA,0.5194577777777778,45,28.0
1150,Iowa,FH_UA_EpiCovDA,0.4235648148148148,54,28.0
2821,Rhode Island,FH_KITmetricslab_select_ensemble,0.33358400000000005,25,28.0
1054,Indiana,FH_Covid19Sim_Simulator,0.5346692307692308,52,28.0
198,Arizona,FH_CMU_TimeSeries,0.5594372549019608,51,28.0
1614,Michigan,SIkJaun10_hyper7,0.5782806451612903,31,28.0
3063,Texas,FH_CU_scenario_high,0.5962625,40,28.0
2999,Tennessee,FH_CU_scenario_low,0.3851109090909091,55,28.0
2987,South Dakota,USC_SI_kJalpha,0.47544583333333335,72,28.0
2151,New Mexico,FH_COVIDhub_trained_ensemble,0.44823928571428573,28,28.0
1269,Kentucky,FH_MOBS_GLEAM_COVID,0.34663888888888894,72,28.0
3695,Wyoming,UMich_RidgeTfReg,0.3241428571428572,14,28.0
1385,Maine,FH_IHME_CurveFit,0.2852340909090909,44,28.0
275,Arkansas,FH_CovidAnalytics_DELPHI,0.32932758620689656,58,28.0
1325,Louisiana,FH_JHU_IDD_CovidSP,0.5602,64,28.0
2223,New York,FH_Columbia_UNC_SurvCon,0.4664458333333334,24,28.0
3179,United States,SIkJaun1_window_noval,0.6388096774193549,31,28.0
1483,Maryland,FH_epiforecasts_ensemble1,0.3426589285714286,56,28.0
3573,Wisconsin,FH_COVIDhub_4_week_ensemble,0.5213181818181818,11,28.0
2339,North Carolina,ensemble_SIkJa_RF,0.5783799999999999,30,28.0
1202,Kansas,FH_MIT_CritData_GBCF,0.2799315789473684,57,28.0
2385,North Dakota,FH_UA_EpiCovDA,0.48691296296296294,54,28.0
1023,Illinois,FH_UCSD_NEU_DeepGLEAM,0.6154754098360655,61,29.0
1554,Massachusetts,SIkJaun1_window_noval,0.4029258064516129,31,29.0
317,Arkansas,SIkJaun1_hyper7,0.3279741935483871,31,29.0
1204,Kansas,FH_MOBS_GLEAM_COVID,0.27894583333333334,72,29.0
726,Georgia,FH_CU_select,0.5919382352941177,68,29.0
3017,Tennessee,FH_Karlen_pypm,0.37507857142857143,70,29.0
3645,Wyoming,FH_CU_select,0.31854411764705887,68,29.0
326,California,FH_BPagano_RtDriven,0.6037932203389831,59,29.0
3547,West Virginia,FH_SteveMcConnell_CovidComplete,0.409365625,64,29.0
1639,Minnesota,FH_Covid19Sim_Simulator,0.5009673076923077,52,29.0
842,Guam,USC_SI_kJalpha,0.6191777777777778,72,29.0
1760,Missouri,FH_COVIDhub_ensemble,0.44524328358208953,67,29.0
3593,Wisconsin,FH_JHU_CSSE_DECOM,0.5183425925925926,54,29.0
1096,Indiana,SIkJaun10_window_noval,0.5255129032258065,31,29.0
238,Arizona,FH_SteveMcConnell_CovidComplete,0.55355625,64,29.0
2844,Rhode Island,FH_UMass_MechBayes,0.3308930555555556,72,29.0
3083,Texas,FH_LANL_GrowthRate,0.5926857142857143,63,29.0
2400,North Dakota,SIkJaun_Ensemble_NN,0.48337368421052634,19,29.0
493,Connecticut,FH_OliverWyman_Navigator,0.47117843137254906,51,29.0
2236,New York,FH_KITmetricslab_select_ensemble,0.4549,25,29.0
2687,Pennsylvania,FH_JCB_PRM,0.5901130434782609,23,29.0
2196,New Mexico,FH_USACE_ERDC_SEIR,0.4467,18,29.0
1977,Nevada,FH_Karlen_pypm,0.5789528571428572,70,29.0
1154,Iowa,FH_UMass_MechBayes,0.40623055555555554,72,29.0
117,Alaska,FH_UT_Mobility,0.26979629629629626,27,29.0
1477,Maryland,FH_UCSB_ACTS,0.3373916666666667,12,29.0
3276,Vermont,FH_KITmetricslab_select_ensemble,0.45036000000000004,25,29.0
2020,New Hampshire,FH_COVIDhub_ensemble,0.39025223880597015,67,29.0
2978,South Dakota,FH_epiforecasts_ensemble1,0.4720857142857143,56,29.0
1271,Kentucky,FH_Microsoft_DeepSTIA,0.3447911111111111,45,29.0
2474,Ohio,FH_COVIDhub_4_week_ensemble,0.46796363636363636,11,29.0
2105,New Jersey,FH_JHU_IDD_CovidSP,0.5199015625,64,29.0
2605,Oregon,FH_COVIDhub_ensemble,0.30239104477611944,67,29.0
585,District of Columbia,FH_AIpert_pwllnod,0.2758568181818182,44,29.0
3316,Virgin Islands,FH_BPagano_RtDriven,0.6570271186440678,59,29.0
2324,North Carolina,FH_UMass_MechBayes,0.5707333333333333,72,29.0
3385,Virginia,FH_CU_select,0.4363441176470588,68,29.0
2913,South Carolina,FH_epiforecasts_ensemble1,0.5431053571428571,56,29.0
3488,Washington,FH_UMass_MechBayes,0.41570555555555555,72,29.0
904,Hawaii,SIkJaun1_window_noval,0.31201290322580644,31,29.0
29,Alabama,FH_LNQ_ens1,0.4995177777777778,45,29.0
3198,Utah,FH_Columbia_UNC_SurvCon,0.35694999999999993,24,29.0
1905,Nebraska,FH_IHME_CurveFit,0.35813181818181816,44,29.0
1381,Maine,FH_DDS_NBDS,0.281384375,64,29.0
448,Colorado,SIkJaun1_hyper7_smooth7,0.44077096774193547,31,29.0
556,Delaware,FH_Microsoft_DeepSTIA,0.3007511111111111,45,29.0
2587,Oklahoma,FH_UT_Mobility,0.3679222222222222,27,29.0
1590,Michigan,FH_MITCovAlliance_SIR,0.5761055555555555,18,29.0
3146,United States,FH_KITmetricslab_select_ensemble,0.634744,25,29.0
1308,Louisiana,FH_CU_scenario_high,0.5411400000000001,40,29.0
932,Idaho,FH_JCB_PRM,0.47294782608695657,23,29.0
657,Florida,FH_CU_nochange,0.6228054545454546,55,29.0
3359,Virgin Islands,FH_TTU_squider,0.6570271186440678,59,29.0
1847,Montana,FH_Karlen_pypm,0.18626571428571426,70,29.0
1690,Mississippi,FH_AIpert_pwllnod,0.5971068181818182,44,29.0
2778,Puerto Rico,FH_UCSD_NEU_DeepGLEAM,0.2481950819672131,61,29.0
225,Arizona,FH_MITCovAlliance_SIR,0.5437055555555556,18,30.0
1490,Maryland,SIkJaun_Ensemble_NN,0.33583684210526316,19,30.0
1289,Kentucky,SIkJaun10_hyper7,0.3440483870967742,31,30.0
2670,Pennsylvania,FH_COVIDhub_ensemble,0.5703522388059702,67,30.0
1928,Nebraska,FH_SteveMcConnell_CovidComplete,0.3509890625,64,30.0
3599,Wisconsin,FH_MITCovAlliance_SIR,0.5067555555555556,18,30.0
1323,Louisiana,FH_JHUAPL_Bucky,0.5325854838709677,62,30.0
2341,North Dakota,FH_BPagano_RtDriven,0.48326949152542376,59,30.0
510,Connecticut,SIkJaun10_hyper7_smooth7,0.46369354838709675,31,30.0
