,State_x,Week Number,Model_Name,Predicted,key,State_y,Week_number,Covid Count,Label_Actual
7723,Puerto Rico,180,US-Flu\LUcompUncertLab-TEVA,Flat,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7724,Puerto Rico,180,US-Flu\LUcompUncertLab-VAR2,Flat,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7725,Puerto Rico,180,US-Flu\LUcompUncertLab-VAR2K,Peak,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7726,Puerto Rico,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7727,Puerto Rico,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7728,Puerto Rico,180,US-Flu\PSI-DICE,Flat,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7729,Puerto Rico,180,US-Flu\SGroup-RandomForest,Surge,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7730,Puerto Rico,180,US-Flu\SGroup-SIkJalpha,Flat,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7731,Puerto Rico,180,US-Flu\UMass-trends_ensemble,Flat,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7732,Puerto Rico,180,US-Flu\UT_FluCast-Voltaire,Dec,Puerto Rico_180,Puerto Rico,180,9.0,Surge
7733,Texas,180,US-Flu\CEID-Walk,Peak,Texas_180,Texas,180,290.0,Inc
7734,Texas,180,US-Flu\CMU-TimeSeries,Inc,Texas_180,Texas,180,290.0,Inc
7735,Texas,180,US-Flu\CU-ensemble,Inc,Texas_180,Texas,180,290.0,Inc
7736,Texas,180,US-Flu\Flusight-baseline,Flat,Texas_180,Texas,180,290.0,Inc
7737,Texas,180,US-Flu\Flusight-ensemble,Dec,Texas_180,Texas,180,290.0,Inc
7738,Texas,180,US-Flu\GH-Flusight,Dec,Texas_180,Texas,180,290.0,Inc
7739,Texas,180,US-Flu\GT-FluFNP,Dec,Texas_180,Texas,180,290.0,Inc
7740,Texas,180,US-Flu\IEM_Health-FluProject,Inc,Texas_180,Texas,180,290.0,Inc
7741,Texas,180,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Texas_180,Texas,180,290.0,Inc
7742,Texas,180,US-Flu\LUcompUncertLab-humanjudgment,Dec,Texas_180,Texas,180,290.0,Inc
7743,Texas,180,US-Flu\LUcompUncertLab-TEVA,Inc,Texas_180,Texas,180,290.0,Inc
7744,Texas,180,US-Flu\LUcompUncertLab-VAR2,Inc,Texas_180,Texas,180,290.0,Inc
7745,Texas,180,US-Flu\LUcompUncertLab-VAR2K,Inc,Texas_180,Texas,180,290.0,Inc
7746,Texas,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Texas_180,Texas,180,290.0,Inc
7747,Texas,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Texas_180,Texas,180,290.0,Inc
7748,Texas,180,US-Flu\MOBS-GLEAM_FLUH,Peak,Texas_180,Texas,180,290.0,Inc
7749,Texas,180,US-Flu\PSI-DICE,Flat,Texas_180,Texas,180,290.0,Inc
7750,Texas,180,US-Flu\SGroup-RandomForest,Peak,Texas_180,Texas,180,290.0,Inc
7751,Texas,180,US-Flu\SGroup-SIkJalpha,Inc,Texas_180,Texas,180,290.0,Inc
7752,Texas,180,US-Flu\SigSci-CREG,Dec,Texas_180,Texas,180,290.0,Inc
7753,Texas,180,US-Flu\SigSci-TSENS,Inc,Texas_180,Texas,180,290.0,Inc
7754,Texas,180,US-Flu\UMass-trends_ensemble,Inc,Texas_180,Texas,180,290.0,Inc
7755,Texas,180,US-Flu\UT_FluCast-Voltaire,Inc,Texas_180,Texas,180,290.0,Inc
7756,Texas,180,US-Flu\UVAFluX-Ensemble,Dec,Texas_180,Texas,180,290.0,Inc
7757,Virgin Islands,180,US-Flu\CEID-Walk,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7758,Virgin Islands,180,US-Flu\CMU-TimeSeries,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7759,Virgin Islands,180,US-Flu\CU-ensemble,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7760,Virgin Islands,180,US-Flu\Flusight-baseline,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7761,Virgin Islands,180,US-Flu\Flusight-ensemble,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7762,Virgin Islands,180,US-Flu\GH-Flusight,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7763,Virgin Islands,180,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7764,Virgin Islands,180,US-Flu\LUcompUncertLab-humanjudgment,Surge,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7765,Virgin Islands,180,US-Flu\LUcompUncertLab-TEVA,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7766,Virgin Islands,180,US-Flu\LUcompUncertLab-VAR2,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7767,Virgin Islands,180,US-Flu\LUcompUncertLab-VAR2K,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7768,Virgin Islands,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7769,Virgin Islands,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7770,Virgin Islands,180,US-Flu\PSI-DICE,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7771,Virgin Islands,180,US-Flu\SGroup-RandomForest,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7772,Virgin Islands,180,US-Flu\SGroup-SIkJalpha,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7773,Virgin Islands,180,US-Flu\UMass-trends_ensemble,Flat,Virgin Islands_180,Virgin Islands,180,0.0,Flat
7774,Kansas,180,US-Flu\CEID-Walk,Flat,Kansas_180,Kansas,180,31.333333333333332,Inc
7775,Kansas,180,US-Flu\CMU-TimeSeries,Peak,Kansas_180,Kansas,180,31.333333333333332,Inc
7776,Kansas,180,US-Flu\CU-ensemble,Flat,Kansas_180,Kansas,180,31.333333333333332,Inc
7777,Kansas,180,US-Flu\Flusight-baseline,Flat,Kansas_180,Kansas,180,31.333333333333332,Inc
7778,Kansas,180,US-Flu\Flusight-ensemble,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7779,Kansas,180,US-Flu\GH-Flusight,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7780,Kansas,180,US-Flu\GT-FluFNP,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7781,Kansas,180,US-Flu\IEM_Health-FluProject,Flat,Kansas_180,Kansas,180,31.333333333333332,Inc
7782,Kansas,180,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7783,Kansas,180,US-Flu\LUcompUncertLab-humanjudgment,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7784,Kansas,180,US-Flu\LUcompUncertLab-TEVA,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7785,Kansas,180,US-Flu\LUcompUncertLab-VAR2,Inc,Kansas_180,Kansas,180,31.333333333333332,Inc
7786,Kansas,180,US-Flu\LUcompUncertLab-VAR2K,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7787,Kansas,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7788,Kansas,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7789,Kansas,180,US-Flu\MOBS-GLEAM_FLUH,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7790,Kansas,180,US-Flu\PSI-DICE,Peak,Kansas_180,Kansas,180,31.333333333333332,Inc
7791,Kansas,180,US-Flu\SGroup-RandomForest,Inc,Kansas_180,Kansas,180,31.333333333333332,Inc
7792,Kansas,180,US-Flu\SGroup-SIkJalpha,Inc,Kansas_180,Kansas,180,31.333333333333332,Inc
7793,Kansas,180,US-Flu\SigSci-CREG,Flat,Kansas_180,Kansas,180,31.333333333333332,Inc
7794,Kansas,180,US-Flu\SigSci-TSENS,Flat,Kansas_180,Kansas,180,31.333333333333332,Inc
7795,Kansas,180,US-Flu\UMass-trends_ensemble,Inc,Kansas_180,Kansas,180,31.333333333333332,Inc
7796,Kansas,180,US-Flu\UT_FluCast-Voltaire,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7797,Kansas,180,US-Flu\UVAFluX-Ensemble,Dec,Kansas_180,Kansas,180,31.333333333333332,Inc
7798,West Virginia,180,US-Flu\CEID-Walk,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7799,West Virginia,180,US-Flu\CMU-TimeSeries,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7800,West Virginia,180,US-Flu\CU-ensemble,Surge,West Virginia_180,West Virginia,180,13.0,Inc
7801,West Virginia,180,US-Flu\Flusight-baseline,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7802,West Virginia,180,US-Flu\Flusight-ensemble,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7803,West Virginia,180,US-Flu\GH-Flusight,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7804,West Virginia,180,US-Flu\GT-FluFNP,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7805,West Virginia,180,US-Flu\IEM_Health-FluProject,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7806,West Virginia,180,US-Flu\LosAlamos_NAU-CModel_Flu,Inc,West Virginia_180,West Virginia,180,13.0,Inc
7807,West Virginia,180,US-Flu\LUcompUncertLab-humanjudgment,Surge,West Virginia_180,West Virginia,180,13.0,Inc
7808,West Virginia,180,US-Flu\LUcompUncertLab-TEVA,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7809,West Virginia,180,US-Flu\LUcompUncertLab-VAR2,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7810,West Virginia,180,US-Flu\LUcompUncertLab-VAR2K,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7811,West Virginia,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7812,West Virginia,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7813,West Virginia,180,US-Flu\MOBS-GLEAM_FLUH,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7814,West Virginia,180,US-Flu\PSI-DICE,Inc,West Virginia_180,West Virginia,180,13.0,Inc
7815,West Virginia,180,US-Flu\SGroup-RandomForest,Inc,West Virginia_180,West Virginia,180,13.0,Inc
7816,West Virginia,180,US-Flu\SGroup-SIkJalpha,Inc,West Virginia_180,West Virginia,180,13.0,Inc
7817,West Virginia,180,US-Flu\SigSci-CREG,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7818,West Virginia,180,US-Flu\SigSci-TSENS,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7819,West Virginia,180,US-Flu\UMass-trends_ensemble,Flat,West Virginia_180,West Virginia,180,13.0,Inc
7820,West Virginia,180,US-Flu\UT_FluCast-Voltaire,Inc,West Virginia_180,West Virginia,180,13.0,Inc
7821,West Virginia,180,US-Flu\UVAFluX-Ensemble,Dec,West Virginia_180,West Virginia,180,13.0,Inc
7822,California,180,US-Flu\CEID-Walk,Flat,California_180,California,180,25.666666666666668,Inc
7823,California,180,US-Flu\CMU-TimeSeries,Surge,California_180,California,180,25.666666666666668,Inc
7824,California,180,US-Flu\CU-ensemble,Surge,California_180,California,180,25.666666666666668,Inc
7825,California,180,US-Flu\Flusight-baseline,Flat,California_180,California,180,25.666666666666668,Inc
7826,California,180,US-Flu\Flusight-ensemble,Flat,California_180,California,180,25.666666666666668,Inc
7827,California,180,US-Flu\GH-Flusight,Flat,California_180,California,180,25.666666666666668,Inc
7828,California,180,US-Flu\GT-FluFNP,Surge,California_180,California,180,25.666666666666668,Inc
7829,California,180,US-Flu\IEM_Health-FluProject,Flat,California_180,California,180,25.666666666666668,Inc
7830,California,180,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,California_180,California,180,25.666666666666668,Inc
7831,California,180,US-Flu\LUcompUncertLab-humanjudgment,Dec,California_180,California,180,25.666666666666668,Inc
7832,California,180,US-Flu\LUcompUncertLab-TEVA,Flat,California_180,California,180,25.666666666666668,Inc
7833,California,180,US-Flu\LUcompUncertLab-VAR2,Flat,California_180,California,180,25.666666666666668,Inc
7834,California,180,US-Flu\LUcompUncertLab-VAR2K,Dec,California_180,California,180,25.666666666666668,Inc
7835,California,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Surge,California_180,California,180,25.666666666666668,Inc
7836,California,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,California_180,California,180,25.666666666666668,Inc
7837,California,180,US-Flu\MOBS-GLEAM_FLUH,Flat,California_180,California,180,25.666666666666668,Inc
7838,California,180,US-Flu\PSI-DICE,Flat,California_180,California,180,25.666666666666668,Inc
7839,California,180,US-Flu\SGroup-RandomForest,Dec,California_180,California,180,25.666666666666668,Inc
7840,California,180,US-Flu\SGroup-SIkJalpha,Flat,California_180,California,180,25.666666666666668,Inc
7841,California,180,US-Flu\SigSci-CREG,Flat,California_180,California,180,25.666666666666668,Inc
7842,California,180,US-Flu\SigSci-TSENS,Flat,California_180,California,180,25.666666666666668,Inc
7843,California,180,US-Flu\UMass-trends_ensemble,Flat,California_180,California,180,25.666666666666668,Inc
7844,California,180,US-Flu\UT_FluCast-Voltaire,Inc,California_180,California,180,25.666666666666668,Inc
7845,California,180,US-Flu\UVAFluX-Ensemble,Flat,California_180,California,180,25.666666666666668,Inc
7846,Illinois,180,US-Flu\CEID-Walk,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7847,Illinois,180,US-Flu\CMU-TimeSeries,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7848,Illinois,180,US-Flu\CU-ensemble,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7849,Illinois,180,US-Flu\Flusight-baseline,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7850,Illinois,180,US-Flu\Flusight-ensemble,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7851,Illinois,180,US-Flu\GH-Flusight,Dec,Illinois_180,Illinois,180,21.333333333333332,Surge
7852,Illinois,180,US-Flu\GT-FluFNP,Dec,Illinois_180,Illinois,180,21.333333333333332,Surge
7853,Illinois,180,US-Flu\IEM_Health-FluProject,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7854,Illinois,180,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Illinois_180,Illinois,180,21.333333333333332,Surge
7855,Illinois,180,US-Flu\LUcompUncertLab-humanjudgment,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7856,Illinois,180,US-Flu\LUcompUncertLab-TEVA,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7857,Illinois,180,US-Flu\LUcompUncertLab-VAR2,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7858,Illinois,180,US-Flu\LUcompUncertLab-VAR2K,Surge,Illinois_180,Illinois,180,21.333333333333332,Surge
7859,Illinois,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Peak,Illinois_180,Illinois,180,21.333333333333332,Surge
7860,Illinois,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7861,Illinois,180,US-Flu\MOBS-GLEAM_FLUH,Dec,Illinois_180,Illinois,180,21.333333333333332,Surge
7862,Illinois,180,US-Flu\PSI-DICE,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7863,Illinois,180,US-Flu\SGroup-RandomForest,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7864,Illinois,180,US-Flu\SGroup-SIkJalpha,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7865,Illinois,180,US-Flu\SigSci-CREG,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7866,Illinois,180,US-Flu\SigSci-TSENS,Flat,Illinois_180,Illinois,180,21.333333333333332,Surge
7867,Illinois,180,US-Flu\UMass-trends_ensemble,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7868,Illinois,180,US-Flu\UT_FluCast-Voltaire,Inc,Illinois_180,Illinois,180,21.333333333333332,Surge
7869,Illinois,180,US-Flu\UVAFluX-Ensemble,Dec,Illinois_180,Illinois,180,21.333333333333332,Surge
7870,Missouri,180,US-Flu\CEID-Walk,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7871,Missouri,180,US-Flu\CMU-TimeSeries,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7872,Missouri,180,US-Flu\CU-ensemble,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7873,Missouri,180,US-Flu\Flusight-baseline,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7874,Missouri,180,US-Flu\Flusight-ensemble,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7875,Missouri,180,US-Flu\GH-Flusight,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7876,Missouri,180,US-Flu\GT-FluFNP,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7877,Missouri,180,US-Flu\IEM_Health-FluProject,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7878,Missouri,180,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7879,Missouri,180,US-Flu\LUcompUncertLab-humanjudgment,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7880,Missouri,180,US-Flu\LUcompUncertLab-TEVA,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7881,Missouri,180,US-Flu\LUcompUncertLab-VAR2,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7882,Missouri,180,US-Flu\LUcompUncertLab-VAR2K,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7883,Missouri,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Dec,Missouri_180,Missouri,180,56.333333333333336,Inc
7884,Missouri,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7885,Missouri,180,US-Flu\MOBS-GLEAM_FLUH,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7886,Missouri,180,US-Flu\PSI-DICE,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7887,Missouri,180,US-Flu\SGroup-RandomForest,Peak,Missouri_180,Missouri,180,56.333333333333336,Inc
7888,Missouri,180,US-Flu\SGroup-SIkJalpha,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7889,Missouri,180,US-Flu\SigSci-CREG,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7890,Missouri,180,US-Flu\SigSci-TSENS,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7891,Missouri,180,US-Flu\UMass-trends_ensemble,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7892,Missouri,180,US-Flu\UT_FluCast-Voltaire,Inc,Missouri_180,Missouri,180,56.333333333333336,Inc
7893,Missouri,180,US-Flu\UVAFluX-Ensemble,Flat,Missouri_180,Missouri,180,56.333333333333336,Inc
7894,Mississippi,180,US-Flu\CEID-Walk,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7895,Mississippi,180,US-Flu\CMU-TimeSeries,Inc,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7896,Mississippi,180,US-Flu\CU-ensemble,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7897,Mississippi,180,US-Flu\Flusight-baseline,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7898,Mississippi,180,US-Flu\Flusight-ensemble,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7899,Mississippi,180,US-Flu\GH-Flusight,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7900,Mississippi,180,US-Flu\GT-FluFNP,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7901,Mississippi,180,US-Flu\IEM_Health-FluProject,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7902,Mississippi,180,US-Flu\LosAlamos_NAU-CModel_Flu,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7903,Mississippi,180,US-Flu\LUcompUncertLab-humanjudgment,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7904,Mississippi,180,US-Flu\LUcompUncertLab-TEVA,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7905,Mississippi,180,US-Flu\LUcompUncertLab-VAR2,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7906,Mississippi,180,US-Flu\LUcompUncertLab-VAR2K,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7907,Mississippi,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Surge,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7908,Mississippi,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7909,Mississippi,180,US-Flu\MOBS-GLEAM_FLUH,Peak,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7910,Mississippi,180,US-Flu\PSI-DICE,Inc,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7911,Mississippi,180,US-Flu\SGroup-RandomForest,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7912,Mississippi,180,US-Flu\SGroup-SIkJalpha,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7913,Mississippi,180,US-Flu\SigSci-CREG,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7914,Mississippi,180,US-Flu\SigSci-TSENS,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7915,Mississippi,180,US-Flu\UMass-trends_ensemble,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7916,Mississippi,180,US-Flu\UT_FluCast-Voltaire,Dec,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7917,Mississippi,180,US-Flu\UVAFluX-Ensemble,Flat,Mississippi_180,Mississippi,180,29.666666666666668,Flat
7918,Georgia,180,US-Flu\CEID-Walk,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7919,Georgia,180,US-Flu\CMU-TimeSeries,Inc,Georgia_180,Georgia,180,37.666666666666664,Dec
7920,Georgia,180,US-Flu\CU-ensemble,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7921,Georgia,180,US-Flu\Flusight-baseline,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7922,Georgia,180,US-Flu\Flusight-ensemble,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7923,Georgia,180,US-Flu\GH-Flusight,Peak,Georgia_180,Georgia,180,37.666666666666664,Dec
7924,Georgia,180,US-Flu\GT-FluFNP,Dec,Georgia_180,Georgia,180,37.666666666666664,Dec
7925,Georgia,180,US-Flu\IEM_Health-FluProject,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7926,Georgia,180,US-Flu\LosAlamos_NAU-CModel_Flu,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7927,Georgia,180,US-Flu\LUcompUncertLab-humanjudgment,Dec,Georgia_180,Georgia,180,37.666666666666664,Dec
7928,Georgia,180,US-Flu\LUcompUncertLab-TEVA,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7929,Georgia,180,US-Flu\LUcompUncertLab-VAR2,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7930,Georgia,180,US-Flu\LUcompUncertLab-VAR2K,Surge,Georgia_180,Georgia,180,37.666666666666664,Dec
7931,Georgia,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Peak,Georgia_180,Georgia,180,37.666666666666664,Dec
7932,Georgia,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7933,Georgia,180,US-Flu\MOBS-GLEAM_FLUH,Dec,Georgia_180,Georgia,180,37.666666666666664,Dec
7934,Georgia,180,US-Flu\PSI-DICE,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7935,Georgia,180,US-Flu\SGroup-RandomForest,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7936,Georgia,180,US-Flu\SGroup-SIkJalpha,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7937,Georgia,180,US-Flu\SigSci-CREG,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7938,Georgia,180,US-Flu\SigSci-TSENS,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7939,Georgia,180,US-Flu\UMass-trends_ensemble,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7940,Georgia,180,US-Flu\UT_FluCast-Voltaire,Inc,Georgia_180,Georgia,180,37.666666666666664,Dec
7941,Georgia,180,US-Flu\UVAFluX-Ensemble,Flat,Georgia_180,Georgia,180,37.666666666666664,Dec
7942,Iowa,180,US-Flu\CEID-Walk,Surge,Iowa_180,Iowa,180,56.666666666666664,Peak
7943,Iowa,180,US-Flu\CMU-TimeSeries,Dec,Iowa_180,Iowa,180,56.666666666666664,Peak
7944,Iowa,180,US-Flu\CU-ensemble,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7945,Iowa,180,US-Flu\Flusight-baseline,Flat,Iowa_180,Iowa,180,56.666666666666664,Peak
7946,Iowa,180,US-Flu\Flusight-ensemble,Dec,Iowa_180,Iowa,180,56.666666666666664,Peak
7947,Iowa,180,US-Flu\GH-Flusight,Dec,Iowa_180,Iowa,180,56.666666666666664,Peak
7948,Iowa,180,US-Flu\GT-FluFNP,Dec,Iowa_180,Iowa,180,56.666666666666664,Peak
7949,Iowa,180,US-Flu\IEM_Health-FluProject,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7950,Iowa,180,US-Flu\LosAlamos_NAU-CModel_Flu,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7951,Iowa,180,US-Flu\LUcompUncertLab-humanjudgment,Surge,Iowa_180,Iowa,180,56.666666666666664,Peak
7952,Iowa,180,US-Flu\LUcompUncertLab-TEVA,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7953,Iowa,180,US-Flu\LUcompUncertLab-VAR2,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7954,Iowa,180,US-Flu\LUcompUncertLab-VAR2K,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7955,Iowa,180,US-Flu\LUcompUncertLab-VAR2K_plusCOVID,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7956,Iowa,180,US-Flu\LUcompUncertLab-VAR2_plusCOVID,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
7957,Iowa,180,US-Flu\MOBS-GLEAM_FLUH,Dec,Iowa_180,Iowa,180,56.666666666666664,Peak
7958,Iowa,180,US-Flu\PSI-DICE,Peak,Iowa_180,Iowa,180,56.666666666666664,Peak
7959,Iowa,180,US-Flu\SGroup-RandomForest,Dec,Iowa_180,Iowa,180,56.666666666666664,Peak
7960,Iowa,180,US-Flu\SGroup-SIkJalpha,Inc,Iowa_180,Iowa,180,56.666666666666664,Peak
